scenario,scenario_label,group,cancer,x_index,x_label,x_label_plain,x_axis_title,regime,delta_ibs,display_delta_ibs,raw_delta_ibs,ibs_mean,n_folds,is_interpolated,color
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,SARC,2,+3k,+3k,Added SEER samples,seer_n003k_00pct,-0.13792634434142947,-0.13792634434142947,-0.13792634434142947,0.06401447138475794,5,0,#f46f4e
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,SARC,3,+3.3k,+3.3k,Added SEER samples,seer_01pct,-0.13250026763692904,-0.13250026763692904,-0.13250026763692904,0.06944054808925837,5,0,#f46f4e
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,SARC,4,+10k,+10k,Added SEER samples,seer_n010k_00pct,-0.1379422217386855,-0.1379422217386855,-0.1379422217386855,0.06399859398750189,5,0,#f46f4e
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,SARC,5,+16.7k,+16.7k,Added SEER samples,seer_05pct,-0.13682776554639803,-0.13682776554639803,-0.13682776554639803,0.06511305017978938,5,0,#f46f4e
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,SARC,6,+35k,+35k,Added SEER samples,seer_n035k_00pct,-0.13581996008826597,-0.13581996008826597,-0.13581996008826597,0.06612085563792144,5,0,#f46f4e
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,SARC,7,+67k,+67k,Added SEER samples,seer_20pct,-0.13636034481108605,-0.13636034481108605,-0.13636034481108605,0.06558047091510134,5,0,#f46f4e
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,SARC,8,+167.4k,+167.4k,Added SEER samples,seer_50pct,-0.13406160781662665,-0.13406160781662665,-0.13406160781662665,0.06787920790956074,5,0,#f46f4e
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,SARC,9,+334.9k,+334.9k,Added SEER samples,seer_100pct,-0.13041091305588276,-0.13041091305588276,-0.13041091305588276,0.07152990267030468,5,0,#f46f4e
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,SKCM,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,Added SEER samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.15734677171290884,5,0,#4e370b
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,SKCM,1,+999,+999,Added SEER samples,seer_n001k_00pct,-0.016108855280102547,-0.016108855280102547,-0.016108855280102547,0.14123791643280628,5,0,#4e370b
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,SKCM,2,+3k,+3k,Added SEER samples,seer_n003k_00pct,-0.022258169171039077,-0.022258169171039077,-0.022258169171039077,0.13508860254186977,5,0,#4e370b
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,SKCM,3,+3.3k,+3.3k,Added SEER samples,seer_01pct,-0.027081490049876034,-0.027081490049876034,-0.027081490049876034,0.1302652816630328,5,0,#4e370b
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,SKCM,4,+10k,+10k,Added SEER samples,seer_n010k_00pct,-0.022120271419064395,-0.022120271419064395,-0.022120271419064395,0.13522650029384445,5,0,#4e370b
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,SKCM,5,+16.7k,+16.7k,Added SEER samples,seer_05pct,-0.03018834990566212,-0.03018834990566212,-0.03018834990566212,0.12715842180724674,5,0,#4e370b
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,SKCM,6,+35k,+35k,Added SEER samples,seer_n035k_00pct,-0.01823146125692722,-0.01823146125692722,-0.01823146125692722,0.1391153104559816,5,0,#4e370b
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,SKCM,7,+67k,+67k,Added SEER samples,seer_20pct,-0.029380863871850783,-0.029380863871850783,-0.029380863871850783,0.12796590784105805,5,0,#4e370b
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,SKCM,8,+167.4k,+167.4k,Added SEER samples,seer_50pct,-0.02573191778328312,-0.02573191778328312,-0.02573191778328312,0.1316148539296257,5,0,#4e370b
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,SKCM,9,+334.9k,+334.9k,Added SEER samples,seer_100pct,-0.025580053114803537,-0.025580053114803537,-0.025580053114803537,0.13176671859810532,5,0,#4e370b
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,STAD,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,Added SEER samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.19438508855000877,5,0,#bc6fff
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,STAD,1,+999,+999,Added SEER samples,seer_n001k_00pct,-0.16517920228495842,-0.16517920228495842,-0.16517920228495842,0.029205886265050364,5,0,#bc6fff
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,STAD,2,+3k,+3k,Added SEER samples,seer_n003k_00pct,-0.16659066142937054,-0.16659066142937054,-0.16659066142937054,0.027794427120638232,5,0,#bc6fff
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,STAD,3,+3.3k,+3.3k,Added SEER samples,seer_01pct,-0.16050164720413057,-0.16050164720413057,-0.16050164720413057,0.033883441345878194,5,0,#bc6fff
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,STAD,4,+10k,+10k,Added SEER samples,seer_n010k_00pct,-0.1662294400521694,-0.1662294400521694,-0.1662294400521694,0.02815564849783937,5,0,#bc6fff
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,STAD,5,+16.7k,+16.7k,Added SEER samples,seer_05pct,-0.16167334577770182,-0.16167334577770182,-0.16167334577770182,0.03271174277230697,5,0,#bc6fff
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,STAD,6,+35k,+35k,Added SEER samples,seer_n035k_00pct,-0.16358997060446676,-0.16358997060446676,-0.16358997060446676,0.03079511794554201,5,0,#bc6fff
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,STAD,7,+67k,+67k,Added SEER samples,seer_20pct,-0.16132342562223878,-0.16132342562223878,-0.16132342562223878,0.033061662927769984,5,0,#bc6fff
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,STAD,8,+167.4k,+167.4k,Added SEER samples,seer_50pct,-0.1597420767016165,-0.1597420767016165,-0.1597420767016165,0.03464301184839227,5,0,#bc6fff
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,STAD,9,+334.9k,+334.9k,Added SEER samples,seer_100pct,-0.15977461615305177,-0.15977461615305177,-0.15977461615305177,0.034610472396956984,5,0,#bc6fff
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,TGCT,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,Added SEER samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.013639539429116951,1,0,#0085d3
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,TGCT,1,+999,+999,Added SEER samples,seer_n001k_00pct,0.010750463385935308,0.010750463385935308,0.010750463385935308,0.02439000281505226,2,0,#0085d3
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,TGCT,2,+3k,+3k,Added SEER samples,seer_n003k_00pct,0.007032140759368427,0.007032140759368427,0.007032140759368427,0.020671680188485378,2,0,#0085d3
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,TGCT,3,+3.3k,+3.3k,Added SEER samples,seer_01pct,0.00948609049453595,0.00948609049453595,0.00948609049453595,0.0231256299236529,2,0,#0085d3
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,TGCT,4,+10k,+10k,Added SEER samples,seer_n010k_00pct,0.004117526377323153,0.004117526377323153,0.004117526377323153,0.017757065806440105,2,0,#0085d3
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,TGCT,5,+16.7k,+16.7k,Added SEER samples,seer_05pct,0.004358042651740663,0.004358042651740663,0.004358042651740663,0.017997582080857614,2,0,#0085d3
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,TGCT,6,+35k,+35k,Added SEER samples,seer_n035k_00pct,0.004649711125640164,0.004649711125640164,0.004649711125640164,0.018289250554757115,2,0,#0085d3
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,TGCT,7,+67k,+67k,Added SEER samples,seer_20pct,0.01035418747646331,0.01035418747646331,0.01035418747646331,0.02399372690558026,2,0,#0085d3
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,TGCT,8,+167.4k,+167.4k,Added SEER samples,seer_50pct,0.010748631739292202,0.010748631739292202,0.010748631739292202,0.024388171168409155,2,0,#0085d3
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,TGCT,9,+334.9k,+334.9k,Added SEER samples,seer_100pct,0.0036900536311780703,0.0036900536311780703,0.0036900536311780703,0.017329593060295023,2,0,#0085d3
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,THCA,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,Added SEER samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.04205416832374074,3,0,#214e00
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,THCA,1,+999,+999,Added SEER samples,seer_n001k_00pct,-0.030193627499115822,-0.030193627499115822,-0.030193627499115822,0.011860540824624915,3,0,#214e00
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,THCA,2,+3k,+3k,Added SEER samples,seer_n003k_00pct,-0.032616060183238725,-0.032616060183238725,-0.032616060183238725,0.009438108140502013,3,0,#214e00
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,THCA,3,+3.3k,+3.3k,Added SEER samples,seer_01pct,-0.031171316061440895,-0.031171316061440895,-0.031171316061440895,0.010882852262299838,3,0,#214e00
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,THCA,4,+10k,+10k,Added SEER samples,seer_n010k_00pct,-0.03272710989862219,-0.03272710989862219,-0.03272710989862219,0.009327058425118545,3,0,#214e00
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,THCA,5,+16.7k,+16.7k,Added SEER samples,seer_05pct,-0.033257156777282325,-0.033257156777282325,-0.033257156777282325,0.008797011546458415,3,0,#214e00
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,THCA,6,+35k,+35k,Added SEER samples,seer_n035k_00pct,-0.033202031153294,-0.033202031153294,-0.033202031153294,0.008852137170446731,3,0,#214e00
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,THCA,7,+67k,+67k,Added SEER samples,seer_20pct,-0.03276982374827762,-0.03276982374827762,-0.03276982374827762,0.009284344575463122,3,0,#214e00
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,THCA,8,+167.4k,+167.4k,Added SEER samples,seer_50pct,-0.03352169745398779,-0.03352169745398779,-0.03352169745398779,0.008532470869752944,3,0,#214e00
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,THCA,9,+334.9k,+334.9k,Added SEER samples,seer_100pct,-0.03358823835368605,-0.03358823835368605,-0.03358823835368605,0.008465929970054674,3,0,#214e00
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,THYM,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,Added SEER samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.07566034299431998,2,0,#85e964
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,THYM,1,+999,+999,Added SEER samples,seer_n001k_00pct,-0.047682178859825494,-0.047682178859825494,-0.047682178859825494,0.027978164134494492,2,0,#85e964
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,THYM,2,+3k,+3k,Added SEER samples,seer_n003k_00pct,-0.04922727390567206,-0.04922727390567206,-0.04922727390567206,0.026433069088647922,2,0,#85e964
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,THYM,3,+3.3k,+3.3k,Added SEER samples,seer_01pct,0.006327683835701328,0.006327683835701328,0.006327683835701328,0.08198802683002131,2,0,#85e964
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,THYM,4,+10k,+10k,Added SEER samples,seer_n010k_00pct,-0.047816874431418806,-0.047816874431418806,-0.047816874431418806,0.027843468562901173,2,0,#85e964
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,THYM,5,+16.7k,+16.7k,Added SEER samples,seer_05pct,-0.03240410688753788,-0.03240410688753788,-0.03240410688753788,0.0432562361067821,2,0,#85e964
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,THYM,6,+35k,+35k,Added SEER samples,seer_n035k_00pct,-0.04887979351930655,-0.04887979351930655,-0.04887979351930655,0.026780549475013432,2,0,#85e964
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,THYM,7,+67k,+67k,Added SEER samples,seer_20pct,-0.03733524660020067,-0.03733524660020067,-0.03733524660020067,0.03832509639411931,2,0,#85e964
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,THYM,8,+167.4k,+167.4k,Added SEER samples,seer_50pct,-0.04220152643627001,-0.04220152643627001,-0.04220152643627001,0.03345881655804997,2,0,#85e964
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,THYM,9,+334.9k,+334.9k,Added SEER samples,seer_100pct,-0.045156615463111144,-0.045156615463111144,-0.045156615463111144,0.03050372753120883,2,0,#85e964
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UCEC,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,Added SEER samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.15698959226967343,5,0,#ffd300
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UCEC,1,+999,+999,Added SEER samples,seer_n001k_00pct,-0.11156896922762079,-0.11156896922762079,-0.11156896922762079,0.04542062304205263,5,0,#ffd300
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UCEC,2,+3k,+3k,Added SEER samples,seer_n003k_00pct,-0.11803849857731419,-0.11803849857731419,-0.11803849857731419,0.038951093692359225,5,0,#ffd300
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UCEC,3,+3.3k,+3.3k,Added SEER samples,seer_01pct,-0.11739011591771073,-0.11739011591771073,-0.11739011591771073,0.0395994763519627,5,0,#ffd300
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UCEC,4,+10k,+10k,Added SEER samples,seer_n010k_00pct,-0.11915422752791797,-0.11915422752791797,-0.11915422752791797,0.03783536474175546,5,0,#ffd300
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UCEC,5,+16.7k,+16.7k,Added SEER samples,seer_05pct,-0.11889531445255189,-0.11889531445255189,-0.11889531445255189,0.038094277817121575,5,0,#ffd300
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UCEC,6,+35k,+35k,Added SEER samples,seer_n035k_00pct,-0.1190066939589048,-0.1190066939589048,-0.1190066939589048,0.037982898310768634,5,0,#ffd300
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UCEC,7,+67k,+67k,Added SEER samples,seer_20pct,-0.12160253698280524,-0.12160253698280524,-0.12160253698280524,0.03538705528686821,5,0,#ffd300
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UCEC,8,+167.4k,+167.4k,Added SEER samples,seer_50pct,-0.12301499352977437,-0.12301499352977437,-0.12301499352977437,0.03397459873989908,5,0,#ffd300
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UCEC,9,+334.9k,+334.9k,Added SEER samples,seer_100pct,-0.12316462589491324,-0.12316462589491324,-0.12316462589491324,0.03382496637476017,5,0,#ffd300
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UCS,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,Added SEER samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.2131552137426757,5,0,#b19bbc
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UCS,1,+999,+999,Added SEER samples,seer_n001k_00pct,-0.15727590274501843,-0.15727590274501843,-0.15727590274501843,0.055879310997657285,5,0,#b19bbc
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UCS,2,+3k,+3k,Added SEER samples,seer_n003k_00pct,-0.15832138191683803,-0.15832138191683803,-0.15832138191683803,0.05483383182583766,5,0,#b19bbc
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UCS,3,+3.3k,+3.3k,Added SEER samples,seer_01pct,-0.15768447424050516,-0.15768447424050516,-0.15768447424050516,0.05547073950217054,5,0,#b19bbc
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UCS,4,+10k,+10k,Added SEER samples,seer_n010k_00pct,-0.15621384738364155,-0.15621384738364155,-0.15621384738364155,0.056941366359034164,5,0,#b19bbc
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UCS,5,+16.7k,+16.7k,Added SEER samples,seer_05pct,-0.15403158606318298,-0.15403158606318298,-0.15403158606318298,0.05912362767949273,5,0,#b19bbc
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UCS,6,+35k,+35k,Added SEER samples,seer_n035k_00pct,-0.14808347897243784,-0.14808347897243784,-0.14808347897243784,0.0650717347702379,5,0,#b19bbc
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UCS,7,+67k,+67k,Added SEER samples,seer_20pct,-0.15552117234387228,-0.15552117234387228,-0.15552117234387228,0.057634041398803446,5,0,#b19bbc
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UCS,8,+167.4k,+167.4k,Added SEER samples,seer_50pct,-0.15160783463201938,-0.15160783463201938,-0.15160783463201938,0.06154737911065633,5,0,#b19bbc
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UCS,9,+334.9k,+334.9k,Added SEER samples,seer_100pct,-0.15258049799045995,-0.15258049799045995,-0.15258049799045995,0.06057471575221578,5,0,#b19bbc
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UVM,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,Added SEER samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.1699315826940292,4,0,#c84e6f
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UVM,1,+999,+999,Added SEER samples,seer_n001k_00pct,-0.14512774620240224,-0.14512774620240224,-0.14512774620240224,0.024803836491626978,4,0,#c84e6f
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UVM,2,+3k,+3k,Added SEER samples,seer_n003k_00pct,-0.14581717077520195,-0.14581717077520195,-0.14581717077520195,0.024114411918827246,4,0,#c84e6f
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UVM,3,+3.3k,+3.3k,Added SEER samples,seer_01pct,-0.12830873992816624,-0.12830873992816624,-0.12830873992816624,0.04162284276586297,4,0,#c84e6f
within_type_tcga_plus_single_cancer_seer,Single-cancer TCGA + exact-matched SEER,TCGA + SEER,UVM,4,+10k,+10k,Added SEER samples,seer_n010k_00pct,-0.14472026893849027,-0.14472026893849027,-0.14472026893849027,0.025211313755538967,4,0,#c84e6f
